cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,subasta,fecha_publicacion,fecha_presentacion,estado,persona_contacto,fecha_adjudicacion_desierta,departamento,normativa
26-0132-00-1680705-1-1,Servicio De Desarrollo De Las Empresas Públicas Productivas,Servicios Generales,ANPP,Ecebol - Servicio De Mantenimiento Anual Para Puente De Regulacion Y Medicion Prm De Planta Oruro - Gestion 2026,True,2026-08-14,2026-08-27,Vigente,Maria Jesus Perez  (Telf: 2147001),,La Paz,NB-SABS (D.S.0181)
26-0132-00-1680836-1-1,Servicio De Desarrollo De Las Empresas Públicas Productivas,Servicios Generales,ANPP,Ecebol - Servicio De Mantenimiento Preventivo Y Correctivo Para Vehiculos Livianos De Propiedad De La Empresa Publica Productiva Cementos De Bolivia Gestion 2026,True,2026-08-14,2026-08-27,Vigente,Stephanie Mattos Valverde (Telf: 2147001),,La Paz,NB-SABS (D.S.0181)
26-0132-00-1681048-0-E,Servicio De Desarrollo De Las Empresas Públicas Productivas,Bienes,OF,Envibol - Adquisicion De Carbonato De Calcio,False,2026-08-14,,Contratado,Sandra Ticona Juaniquina (Telf: 2147001),,La Paz,Otra Normativa especifica nacional
26-0132-00-1681061-1-1,Servicio De Desarrollo De Las Empresas Públicas Productivas,Bienes,ANPP,Ecebol - Adquisicion De Repuestos De La Linea Sew Eurodrive Para El Área De Despacho De La Planta Oruro - Gestión 2026,True,2026-08-14,2026-08-27,Vigente,Melvy Adriana Nuñez Gonzales (Telf: 2147001),,La Paz,NB-SABS (D.S.0181)
26-0132-00-1681126-0-E,Servicio De Desarrollo De Las Empresas Públicas Productivas,Bienes,OF,Envibol - Adquisición De Carbonato De Calcio Producción Vidrio Cristalino,False,2026-08-14,,Contratado,Sandra Ticona Juaniquina (Telf: 2147001),,La Paz,Otra Normativa especifica nacional
26-0132-00-1681173-1-1,Servicio De Desarrollo De Las Empresas Públicas Productivas,Servicios Generales,ANPE,"Subsidio - Servicio De Mantenimiento Preventivo Y Correctivo De Cámaras De Frío, Freezer´S, Heladeras, Congeladoras, Aires Acondicionados Y Frigorífico De Furgon Para La Distribuidora De Cochabamba Y Sus Agencias, Gestión 2026",True,2026-08-14,2026-08-21,Vigente,Jose Manuel Flores Ticona (Telf: 2147001),,La Paz,NB-SABS (D.S.0181)
26-0132-00-1681213-0-E,Servicio De Desarrollo De Las Empresas Públicas Productivas,Bienes,OF,Cartonbol - Adquisición De Occ (Cartón Utilizado) - 1,False,2026-08-14,,Contratado,Miguel Angel Limachi Cachuta (Telf: 2147001),,La Paz,Otra Normativa especifica nacional
26-0132-00-1681219-1-1,Servicio De Desarrollo De Las Empresas Públicas Productivas,Servicios Generales,ANPE,"Sedem – Servicio De Armado De Stand Para La Difusión De Imagen Institucional Del Sedem Y Sus Empresas Públicas Para Participar En La Feria La Paz Expone, Gestión 2026",True,2026-08-14,2026-08-21,Vigente,Juan Hebert Flores Jaimes (Telf: 2147001),,La Paz,NB-SABS (D.S.0181)
26-0139-00-1681038-1-1,Universidad Mayor De San Andres - Umsa,Servicios Generales,CM,"Servicio Para La Reparacion De La Camioneta Toyota, Color Rojo, Con Placa De Control 5782-Ztf, Del Instituto De Investigaciones Fisicas. (Segun Resolucion Consejo De La Carrera De Fisica Fcpn/Carr/Fisica/Res.H.C.C.N°082/2026 De Fecha 23 De Julio De 2026).",False,2026-08-14,2026-08-19,Vigente,Victor Hugo Borda Gemio (Telf: 2441994),,La Paz,NB-SABS (D.S.0181)
26-0139-00-1681058-1-1,Universidad Mayor De San Andres - Umsa,Bienes,CND1,Compra De Papel Bond Tamaño Carta Y Oficio Para El Instituto De Ecologia Umsa,False,2026-08-14,2026-08-17,Vigente,Victor Hugo Borda Gemio (Telf: 2441994),,La Paz,Compro Hecho en Bolivia (D.S.4505)
26-0139-00-1681066-1-1,Universidad Mayor De San Andres - Umsa,Obras,CM,Renovación Integral Con Piso Vinilico En El Auditorium De La Carrera De Artes,False,2026-08-14,2026-08-19,Vigente,Carmen Brigitte Rita Galarza Lopez (Telf: 2441994),,La Paz,NB-SABS (D.S.0181)
26-0142-00-1680045-1-2,Universidad Tecnica De Oruro Uto,Consultoria,ANPP,"Consultoria Por Producto Para La Carrera De Comercio Internacional De La Unidad Academica Desconcentrada Caracollo, Semestre Ii/2026",False,2026-08-14,2026-08-26,Vigente,Marina Asuncion Lizarazu Blondel (Telf: 5286039),,Oruro,NB-SABS (D.S.0181)
26-0142-00-1680823-1-1,Universidad Tecnica De Oruro Uto,Consultoria,ANPE,"Consultoría Por Producto Para La Carrera De Comercio Internacional De La Unidad Académica Desconcentrada Sabaya, Semestre Ii/2026",False,2026-08-14,2026-08-20,Vigente,Marina Asuncion Lizarazu Blondel (Telf: 5286039),,Oruro,NB-SABS (D.S.0181)
26-0143-00-1680995-1-1,Universidad Autonoma Tomas Frias,Bienes,CND1,Adquisicion De 1 (Un) Equipo Computadora Portatil Para La División De Bienes E Inventarios - 900/2026,False,2026-08-14,2026-08-18,Vigente,Karina Sandra Aliaga Bellido (Telf: 62-27332),,Potosi,Compro Hecho en Bolivia (D.S.4505)
26-0145-00-1681055-1-1,Universidad Autonoma Juan Misael Saracho,Bienes,CND1,Compra De Chalecos De Trabajo,False,2026-08-14,2026-08-18,Vigente,Oscar Moises Duran Ramirez (Telf: 466-43232- INTERNO 404),,Tarija,Compro Hecho en Bolivia (D.S.4505)
26-0145-00-1681200-1-1,Universidad Autonoma Juan Misael Saracho,Bienes,CND1,"Adquisición De Una Portátil Para El Proyecto “Implementación Laboratorio De Simulación Bursátil Facultad Ciencias Económicas Y Financieras – Tarija""",False,2026-08-14,2026-08-18,Vigente,Fermin Oña Flores (Telf: 466-43232- INTERNO 404),,Tarija,Compro Hecho en Bolivia (D.S.4505)
26-0146-00-1681035-0-E,Universidad Autonoma Gabriel Rene Moreno,Consultoria,CM,"Contratacion De Un Consultro De Linea Para El Manejo De Los Aparatos Audivisuales En Las Aulas Del Mod. 225 De La Facultad De Ciencias Exactas Y Tecnologia,",False,2026-08-14,,Contratado,Macedonio Cardona Viscarra (Telf: 3398516),,Santa Cruz,NB-SABS (D.S.0181)
26-0146-00-1681049-1-1,Universidad Autonoma Gabriel Rene Moreno,Bienes,CND1,Compra De 2 Computadoras De Escritorio Para La Carrera De Ing. Industrial,False,2026-08-14,2026-08-19,Vigente,Macedonio Cardona Viscarra (Telf: 3398516),,Santa Cruz,Compro Hecho en Bolivia (D.S.4505)
26-0146-00-1681052-1-1,Universidad Autonoma Gabriel Rene Moreno,Bienes,CND1,Compro De Computadora De Escritorio Para El Consejo Facultativo,False,2026-08-14,2026-08-19,Vigente,Macedonio Cardona Viscarra (Telf: 3398516),,Santa Cruz,Compro Hecho en Bolivia (D.S.4505)
26-0146-00-1681063-0-E,Universidad Autonoma Gabriel Rene Moreno,Consultoria,CM,"Contratacion De Un Consultor De Linea Para Gestion Editorial, Tecnica Y Procesos De Diagramacion De La Revista Tecnociencia Universitaria En El Instituto De Investigacion De La  Facultad De Ciencias Exactas Y Tecnologia.",False,2026-08-14,,Contratado,Macedonio Cardona Viscarra (Telf: 3398516),,Santa Cruz,NB-SABS (D.S.0181)
26-0146-00-1681072-0-E,Universidad Autonoma Gabriel Rene Moreno,Consultoria,CM,Contratacion De Un Consultor De Linea Para Realizar Actividades De Muestreos En El Laboratorio De Medio Ambiente De La Facultad De Ciencias Exactas Y Tecnologia.,False,2026-08-14,,Contratado,Macedonio Cardona Viscarra (Telf: 3398516),,Santa Cruz,NB-SABS (D.S.0181)
26-0148-00-1681026-0-E,Universidad Amazonica De Pando,Consultoria,CM,Consultoría Por Producto: Revisión De Artículos Científicos Por Pares Externos,False,2026-08-14,,Contratado,Brian Ivan Rivero Quiroga (Telf: 8422411),,Pando,NB-SABS (D.S.0181)
26-0206-05-1681233-1-1,Fortalecimiento Del Sistema Estadístico Del Estado Plurinacional De Bolivia,Servicios Generales,OF,Servicios De Polizas De Seguro Multirriesgo Y Seguro Automotor,False,2026-08-14,2026-08-20,Vigente,Carolina Paola Galvan Delgado (Telf: 2222333),,La Paz,Normativa del Financiador (BID)
26-0206-05-1681245-1-1,Fortalecimiento Del Sistema Estadístico Del Estado Plurinacional De Bolivia,Servicios Generales,OF,Alquileres Y Alimentacion Para El Lanzamiento Del Censo Agropecuario,False,2026-08-14,2026-08-20,Vigente,Carolina Paola Galvan Delgado (Telf: 2222333),,La Paz,Normativa del Financiador (BID)
26-0265-00-1680914-1-1,Direccion Departamental De Educacion Chuquisaca,Bienes,CM,"Adquisicion De Toners Para Impresion De Diplomas De Bachiller, Legalizaciones De Diplomas De Bachiller Y Certificcados Tecnicos Medios, Basicos Y Auxiliares  De Educacion Alternativa De La Direccion Departamental De Eduacion Chuquisaca (Primer Semestre)",False,2026-08-14,2026-08-20,Vigente,Rodrigo Arancibia Soliz (Telf: 64-24760),,Chuquisaca,NB-SABS (D.S.0181)
26-0287-05-1681005-1-1,Fondo Nacional De Inversion Productiva Y Social - Potosi,Consultoria,OF,Sup. Tec. Const. Enlosetado Comunidad De Santa Lucia (Yocalla) Segunda Convocatoria,False,2026-08-14,2026-08-24,Vigente,Rosmer Marcelo Perez Ramirez (Telf: 6262455),,Potosi,Normativa del Financiador
26-0287-06-1681017-0-E,Fondo Nacional De Inversion Productiva Y Social  -  Santa Cruz,Consultoria,CM,Consultoría Individual De Línea: Profesional En Licitaciones Focipp,False,2026-08-14,,Contratado,Edgar Renan Villca Hilari (Telf: 3-3352971),,Santa Cruz,NB-SABS (D.S.0181)
26-0287-06-1681089-0-E,Fondo Nacional De Inversion Productiva Y Social  -  Santa Cruz,Consultoria,CM,Consultoría Individual De Línea: Profesional En Licitaciones Focipp,False,2026-08-14,,Contratado,Edgar Renan Villca Hilari (Telf: 3-3352971),,Santa Cruz,NB-SABS (D.S.0181)
26-0291-03-1678483-1-1,Administradora Boliviana De Carreteras - Regional Potosi,Consultoria,ANPE,Supervision Conser. Tramo Pt10 Hornillos – El Puente,False,2026-08-14,2026-08-21,Vigente,Grover Juan Teran Dueñas (Telf: 6230171 - 77479505),,Potosi,NB-SABS (D.S.0181)
26-0291-07-1654650-2-2,Administradora Boliviana De Carreteras - Regional Santa Cruz,Obras,ANPP,Conser. Sc04 San Isidro Del Espino - Charagua - Boyuibe,True,2026-08-14,2026-08-27,Vigente,Julio Andres Quiroga Rios (Telf: 3547031),,Santa Cruz,NB-SABS (D.S.0181)
26-0291-09-1669823-3-2,Administradora Boliviana De Carreteras - Regional Pando,Obras,ANPP,Conser. Tramo Pd05 Riberalta - Guayaramerin,True,2026-08-14,2026-08-27,Vigente,Nilda Cortez Cardozo (Telf: 8423560),,Pando,NB-SABS (D.S.0181)
26-0292-00-1680479-1-1,Vias Bolivia,Bienes,ANPE,Adquisicion De Material Electrico Para Las Estaciones De Peaje Y Pesaje De Vias Bolivia Regional Oruro,True,2026-08-14,2026-08-21,Vigente,Marisol Poma Alejandro (Telf: 800-10-8427),,La Paz,NB-SABS (D.S.0181)
26-0293-00-1680826-1-1,Fundacion Cultural Del Banco Central De Bolivia ,Obras,ANPE,Obra – Mantenimiento E Impermeabilizacion De Terraza Principal De Casa De La Libertad,True,2026-08-14,2026-08-21,Vigente,Daniela Andrea Mérida Gorena (Telf: 02-2424148),,La Paz,NB-SABS (D.S.0181)
26-0310-00-1681218-0-E,Autoridad De Regulacion Y Fiscalizacion De Telecomunicaciones Y Transportes - Att,Servicios Generales,CD,Servicio De Difusion De Publicidad En Medio Televisivo Bolivia Tv Para Promocionar Los Servicios De La Att,False,2026-08-14,,Contratado,Noemi Estrada Guzman (Telf: 2772266),,La Paz,NB-SABS (D.S.0181)
26-0310-00-1681258-1-1,Autoridad De Regulacion Y Fiscalizacion De Telecomunicaciones Y Transportes - Att,Servicios Generales,CM,Servicio Recurrente De Courier Nacional Segundo Semestre - Gestion 2026,False,2026-08-14,2026-08-19,Vigente,Noemi Estrada Guzman (Telf: 2772266),,La Paz,NB-SABS (D.S.0181)
26-0313-00-1681050-1-1,Autoridad De Fiscalización Y Control De Pensiones Y Seguros - Aps,Servicios Generales,CM,Servicio De Suscripción Herramientas Microsoft 365 Para La  Aps – Gestión 2026,False,2026-08-14,2026-08-19,Vigente,Tania Guzman Carvallo (Telf: 2331212),,La Paz,NB-SABS (D.S.0181)
26-0340-00-1680432-1-1,Servicio General De Identificacion Personal,Bienes,ANPE,Adquisicion De Computadoras De Escritorio - Direccion Nacional De Operaciones,True,2026-08-14,2026-08-21,Vigente,Rosangela Canaviri Bautista (Telf: 2117405 - 2141370),,La Paz,NB-SABS (D.S.0181)
26-0340-00-1680920-1-1,Servicio General De Identificacion Personal,Bienes,ANPE,Adquisición De Impresoras Para Emisión De Licencias Para Conducir Y Cedulas De Identidad Para Extranjeros - Dirección Nacional De Operaciones,True,2026-08-14,2026-08-21,Vigente,Rosangela Canaviri Bautista (Telf: 2117405 - 2141370),,La Paz,NB-SABS (D.S.0181)
26-0340-00-1681003-0-E,Servicio General De Identificacion Personal,Consultoria,CM,Consultoría Individual De Linea - Profesional En Comunicación Y Diseño Gráfico,False,2026-08-14,,Contratado,Eliana Paye Apaza (Telf: 2117405 - 2141370),,La Paz,NB-SABS (D.S.0181)
26-0340-00-1681007-1-1,Servicio General De Identificacion Personal,Bienes,ANPE,Adquisición Computadoras Portatiles - Dirección Nacional De Operaciones,True,2026-08-14,2026-08-21,Vigente,Maribel Mamani Chambi (Telf: 2117405 - 2141370),,La Paz,NB-SABS (D.S.0181)
26-0340-00-1681150-0-E,Servicio General De Identificacion Personal,Consultoria,CM,Consultoría Individual De Línea - Técnico De Operaciones I Para La Dirección Departamental Oruro,False,2026-08-14,,Contratado,Jhanice Alba Arando Gutierrez (Telf: 2117405 - 2141370),,La Paz,NB-SABS (D.S.0181)
26-0340-00-1681157-0-E,Servicio General De Identificacion Personal,Consultoria,CM,Consultoría Individual De Línea - Técnico De Operaciones Ii Para La Dirección Departamental Oruro,False,2026-08-14,,Contratado,Jhanice Alba Arando Gutierrez (Telf: 2117405 - 2141370),,La Paz,NB-SABS (D.S.0181)
26-0340-00-1681160-0-E,Servicio General De Identificacion Personal,Consultoria,CM,Consultoría Individual De Línea - Técnico De Operaciones Iii Para La Dirección Departamental Oruro,False,2026-08-14,,Contratado,Jhanice Alba Arando Gutierrez (Telf: 2117405 - 2141370),,La Paz,NB-SABS (D.S.0181)
26-0340-00-1681166-0-E,Servicio General De Identificacion Personal,Consultoria,CM,Consultoría Individual De Línea - Técnico De Operaciones Iv Para La Dirección Departamental Oruro,False,2026-08-14,,Contratado,Jhanice Alba Arando Gutierrez (Telf: 2117405 - 2141370),,La Paz,NB-SABS (D.S.0181)
26-0340-00-1681169-0-E,Servicio General De Identificacion Personal,Consultoria,CM,Consultoría Individual De Línea - Técnico Iii Para La Dirección Departamental Oruro,False,2026-08-14,,Contratado,Jhanice Alba Arando Gutierrez (Telf: 2117405 - 2141370),,La Paz,NB-SABS (D.S.0181)
26-0342-00-1681071-0-E,Agencia Estatal De Vivienda,Consultoria,CM,Consultoria Individual De Linea Técnico I Análisis Jurídico Ii Para El Área Jurídica De La Dnvsr,False,2026-08-14,,Contratado,Naghely Genova Limachi Apaza (Telf: 2148747 - 2148984),,La Paz,NB-SABS (D.S.0181)
26-0389-00-1681086-1-1,Navegacion Aerea Y Aeropuertos Bolivianos,Bienes,ANPP,Adquisicion De Software De Simulacion De Cobertura Aeronautica,True,2026-08-14,2026-08-27,Vigente,Brian Paul Bustillos Garcia (Telf: 2351305),,La Paz,NB-SABS (D.S.0181)
26-0391-00-1680832-1-1,Unidad De Comunicación Estratégica Del Estado Plurinacional De Bolivia,Servicios Generales,ANPE,Servicio De Provision De Pasajes Aereos Nacional E Internacional Para La Unidad De Comunicacion Estrategica Del Estado Plurinacional De Bolivia,False,2026-08-14,2026-08-21,Vigente,Edwin Efrain Contreras Mamani (Telf: 22184178),,La Paz,NB-SABS (D.S.0181)
26-0411-00-1644099-3-1,Corporacion Del Seguro Social Militar - Cossmil,Bienes,ANPE,"Adquisicion De 1 Máquina De Cicladora De Diálisis Peritoneal Para El Hospital Militar Central""Cossmil""",True,2026-08-14,2026-08-24,Vigente,Gladys Pamela Loza Blanco (Telf: 2314236),,La Paz,NB-SABS (D.S.0181)
26-0411-00-1680990-1-1,Corporacion Del Seguro Social Militar - Cossmil,Bienes,CNC,"Adquisición De Tres (3) Equipos De Computación Para El Departamento De Recursos Humanos ""Cossmil""",True,2026-08-14,2026-08-21,Vigente,Tatiana Wendy Mamani Quispe (Telf: 2314236),,La Paz,Compro Hecho en Bolivia (D.S.4505)
26-0411-00-1681021-1-1,Corporacion Del Seguro Social Militar - Cossmil,Bienes,CND1,Adquisicion De (3) Tablets Para La Unidad De Manejo Y Disposicion De Bienes Dependiente Del Departamento Administrativo,False,2026-08-14,2026-08-18,Vigente,Tania Mamani Aliaga (Telf: 2314236),,La Paz,Compro Hecho en Bolivia (D.S.4505)
26-0411-00-1681054-1-1,Corporacion Del Seguro Social Militar - Cossmil,Bienes,CM,Protesis Total De Cadera Izquierda No Cementada Doble Movilidad Cabeza De Ceramica Para Paciente Cs: 901114- Brn Del Hospital Militar Central ¨Cossmil¨,False,2026-08-14,2026-08-19,Vigente,Jezmin Veronica Huarachi Mollo (Telf: 2314236),,La Paz,NB-SABS (D.S.0181)
26-0411-00-1681100-1-1,Corporacion Del Seguro Social Militar - Cossmil,Bienes,CM,Adquisicion De 3 Cajas Intersomaticas Tlif Para El Paciente Cs: 571119- Gvj Del Hospital Militar Central ¨Cossmil¨,False,2026-08-14,2026-08-19,Vigente,Jezmin Veronica Huarachi Mollo (Telf: 2314236),,La Paz,NB-SABS (D.S.0181)
26-0411-00-1681120-1-1,Corporacion Del Seguro Social Militar - Cossmil,Bienes,CM,Compra De Protesis Total De Cadera Derecha Cementada Doble Movilidad Para Paciente Cs: 520614-Gam Del Hospital Militar Central “Cossmil”,False,2026-08-14,2026-08-19,Vigente,Jezmin Veronica Huarachi Mollo (Telf: 2314236),,La Paz,NB-SABS (D.S.0181)
26-0411-00-1681159-1-1,Corporacion Del Seguro Social Militar - Cossmil,Bienes,ANPP,"Adquisición De Un Equipo De Tomografía De Coherencia Óptica Para El Servicio De Oftalmología Del Hospital Militar Central "" Cossmil""",True,2026-08-14,2026-08-31,Vigente,Gladys Pamela Loza Blanco (Telf: 2314236),,La Paz,NB-SABS (D.S.0181)
26-0417-01-1671522-1-2,Caja Nacional De Salud (Regional Tarija),Bienes,ANPE,Adquisicion De Estantes Metalicos Para Almacen – Distrital Yacuiba,True,2026-08-14,2026-08-20,Vigente,Leodan Gonzales Avendaño (Telf: 6642940),,Tarija,NB-SABS (D.S.0181)
26-0417-01-1679223-1-1,Caja Nacional De Salud (Regional Tarija),Bienes,ANPE,Adquisicion De Desfibrilador Bifasico Con Carro De Paro Para El Cimfa N°42 C.N.S. Distrital Yacuiba,True,2026-08-14,2026-08-20,Vigente,Leodan Gonzales Avendaño (Telf: 6642940),,Tarija,NB-SABS (D.S.0181)
26-0417-01-1679227-1-1,Caja Nacional De Salud (Regional Tarija),Bienes,ANPE,Adquisicion De Desfibrilador Monitor Para El Servicio De Emergencias Del His N°15 C.N.S.-Distrital Yacuiba,True,2026-08-14,2026-08-20,Vigente,Leodan Gonzales Avendaño (Telf: 6642940),,Tarija,NB-SABS (D.S.0181)
26-0417-01-1679232-1-1,Caja Nacional De Salud (Regional Tarija),Bienes,ANPE,Adquisicion De Ventilador Mecanico Adulto Pediatrico Para El His N°15 C.N.S.-Distrital Yacuiba,True,2026-08-14,2026-08-20,Vigente,Leodan Gonzales Avendaño (Telf: 6642940),,Tarija,NB-SABS (D.S.0181)
26-0417-01-1680869-1-1,Caja Nacional De Salud (Regional Tarija),Bienes,ANPE,Adquisicion De Refrigerador Medico Vertical De 509 Litros Para Laboratorio Del His N°15 C.N.S.-Distrital Yacuiba,True,2026-08-14,2026-08-20,Vigente,Leodan Gonzales Avendaño (Telf: 6642940),,Tarija,NB-SABS (D.S.0181)
26-0417-01-1680873-1-1,Caja Nacional De Salud (Regional Tarija),Bienes,ANPE,Adquisicion De Descongelador De Plasma Para Laboratorio Del His N°15 C.N.S.-Distrital Yacuiba,True,2026-08-14,2026-08-20,Vigente,Leodan Gonzales Avendaño (Telf: 6642940),,Tarija,NB-SABS (D.S.0181)
26-0417-01-1681024-1-1,Caja Nacional De Salud (Regional Tarija),Bienes,ANPP,"Adquisicion De Servidor Para Centro De Datos, Por Sistemas.",True,2026-08-14,2026-08-26,Vigente,Hypatia Dimelsa Farfan Choque (Telf: 6642940),,Tarija,NB-SABS (D.S.0181)
26-0417-01-1681025-1-1,Caja Nacional De Salud (Regional Tarija),Bienes,CM,"Compra De Ropa De Trabajo Para Servicio De Enfermeria, Laboratorio Y Rayos X – Distrital Yacuiba",False,2026-08-14,2026-08-19,Vigente,Leodan Gonzales Avendaño (Telf: 6642940),,Tarija,NB-SABS (D.S.0181)
26-0417-01-1681068-1-1,Caja Nacional De Salud (Regional Tarija),Servicios Generales,CM,Servicio De Mantenimiento Preventivo Y Correctivo Equipos De Fisioterapia Del His N°15 Caja Nacional De Salud Distrital Yacuiba,False,2026-08-14,2026-08-19,Vigente,Leodan Gonzales Avendaño (Telf: 6642940),,Tarija,NB-SABS (D.S.0181)
26-0417-01-1681195-1-1,Caja Nacional De Salud (Regional Tarija),Bienes,CM,"Adquisicion De Balanza Con Tallimetro, Para El Servicio De Hemodialisis",False,2026-08-14,2026-08-19,Vigente,Jhosimar Claros Espinoza (Telf: 6642940),,Tarija,NB-SABS (D.S.0181)
26-0417-03-1662123-3-1,Caja Nacional De Salud Regional Santa Cruz ,Bienes,ANPE,"07 Item De Cepillos Canulados De Instrumental Quirurgico
Servicio De Esterilizacion Hospital Obrero N°3",True,2026-08-14,2026-08-20,Vigente,Ludwing Omar Romero Paz (Telf: 3-393354),,Santa Cruz,NB-SABS (D.S.0181)
26-0417-03-1667699-2-1,Caja Nacional De Salud Regional Santa Cruz ,Bienes,ANPE,"850 Pieza Indicador Biologico De Lectura Rapida Para Peroxido De Hidrogeno
Servicio De Esterilizacion Hospital Obrero N°3",True,2026-08-14,2026-08-24,Vigente,Ludwing Omar Romero Paz (Telf: 3-393354),,Santa Cruz,NB-SABS (D.S.0181)
