cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,subasta,fecha_publicacion,fecha_presentacion,estado,persona_contacto,fecha_adjudicacion_desierta,departamento,normativa
26-1416-00-1665205-1-1,Gobierno Autonomo Municipal De Curahuara De Carangas,Bienes,CNC,"""Adquisicion De Medicamentos Para La Atencion De Pacientes Beneficiarios De La Ley Nº1152 S.U.S. Segundo Y Tercer Trimestre Gestion 2026"" Modalidad D.S. 4505",True,2026-06-07,2026-06-11,Vigente,Julian Ladislao Gomez Apaza (Telf: 73222241),,Oruro,Compro Hecho en Bolivia (D.S.4505)
25-0171-00-1665351-0-E,Centro De Investigacion Agricola Tropical Ciat,Consultoria,CM,Servicio De Consultoría Para Relevamiento Y Diagnostico De Sistema Electrico En Saavedra-Eeas,False,2026-06-08,,Contratado,Wilson Forset Parada (Telf: 3370000),,Santa Cruz,NB-SABS (D.S.0181)
26-0015-01-1665189-1-1,Policia Boliviana,Bienes,ANPP,"Adquisición De Víveres Abarrotes (Fideo Y Aceite) Para Las Diferentes Direcciones Departamentales, Comandos Regionales, Unidades Policiales Y 1er. Batallon De Seguridad Fisica, Dependientes Del Comando Departamental De Policía Cochabamba, 4to. 5to. Y 6to.  Bimestre Gestión 2026",True,2026-06-08,2026-06-18,Vigente,Julia Ancieta Rivera (Telf: 2-433211),,La Paz,NB-SABS (D.S.0181)
26-0015-01-1665427-1-1,Policia Boliviana,Bienes,ANPP,"Adquisición De Víveres (Carnes, Derivados Y Otros) Para Las Diferentes Direcciones Departamentales, Comandos Regionales, Unidades Policiales Y 1er. Batallon De Seguridad Fisica, Dependientes Del Comando Departamental De Policía Cochabamba, 4to. 5to. Y 6to.  Bimestre Gestión 2026",True,2026-06-08,2026-06-18,Vigente,Julia Ancieta Rivera (Telf: 2-433211),,La Paz,NB-SABS (D.S.0181)
26-0015-01-1665437-1-1,Policia Boliviana,Bienes,CM,Adquisición De Tres 3 Cocinas Industrial Para Cocina Del Comando Departamental De Policia Del Beni,False,2026-06-08,2026-06-11,Vigente,Freddy Pairo Mamani (Telf: 2-433211),,La Paz,NB-SABS (D.S.0181)
26-0015-01-1665438-1-1,Policia Boliviana,Bienes,ANPP,"Adquisición De Víveres (Condimentos Y Cereales) Para Las Diferentes Direcciones Departamentales, Comandos Regionales, Unidades Policiales Y 1er. Batallon De Seguridad Fisica, Dependientes Del Comando Departamental De Policía Cochabamba, 4to. 5to. Y 6to.  Bimestre Gestión 2026",True,2026-06-08,2026-06-18,Vigente,Julia Ancieta Rivera (Telf: 2-433211),,La Paz,NB-SABS (D.S.0181)
26-0015-01-1665442-1-1,Policia Boliviana,Bienes,ANPP,"Adquisición De Víveres (Verduras) Para Las Diferentes Direcciones Departamentales, Comandos Regionales, Unidades Policiales Y 1er. Batallon De Seguridad Fisica, Dependientes Del Comando Departamental De Policía Cochabamba, 4to. 5to. Y 6to.  Bimestre Gestión 2026",True,2026-06-08,2026-06-18,Vigente,Julia Ancieta Rivera (Telf: 2-433211),,La Paz,NB-SABS (D.S.0181)
26-0015-01-1665447-1-1,Policia Boliviana,Bienes,ANPP,"Adquisición De Víveres (Pan) Para Las Diferentes Direcciones Departamentales, Comandos Regionales, Unidades Policiales Y 1er. Batallon De Seguridad Fisica, Dependientes Del Comando Departamental De Policía Cochabamba, 4to. 5to. Y 6to.  Bimestre Gestión 2026",True,2026-06-08,2026-06-18,Vigente,Julia Ancieta Rivera (Telf: 2-433211),,La Paz,NB-SABS (D.S.0181)
26-0020-10-1665234-0-E,Comando General Del Ejercito,Bienes,CD,"Adquisición De Combustible, Para Vehículos Orgánicos De Los Departamentos, Comandos, Direcciones Y Secciones Del Estado Mayor Del Ejército, Desde El Mes De Mayo A Diciembre De 2026",False,2026-06-08,,Contratado,Jesus Diego Ruiz Ruiz (Telf: 2977600),,La Paz,NB-SABS (D.S.0181)
26-0025-00-1665274-0-E,Ministerio De La Presidencia,Consultoria,CM,Consultoria Individual De Linea - Auxiliar Administrativo - Unidad Técnica De Apoyo Vicepresidencial,False,2026-06-08,,Contratado,Gabriela Del Carmen Astorga Morales (Telf: 2184183),,La Paz,NB-SABS (D.S.0181)
26-0025-00-1665332-0-E,Ministerio De La Presidencia,Consultoria,CM,Consultoría Individual De Linea - Auxiliar En Correspondencia,False,2026-06-08,,Contratado,Gabriela Del Carmen Astorga Morales (Telf: 2184183),,La Paz,NB-SABS (D.S.0181)
26-0025-00-1665413-0-E,Ministerio De La Presidencia,Consultoria,CM,Consultoría Individual De Linea – Administrativo En Actualización Legislativa Ii,False,2026-06-08,,Contratado,Oscar Adan Chambi Gomez (Telf: 2184183),,La Paz,NB-SABS (D.S.0181)
26-0025-00-1665425-0-E,Ministerio De La Presidencia,Consultoria,CM,Consultoría Individual De Linea – Archivista Historiador,False,2026-06-08,,Contratado,Oscar Adan Chambi Gomez (Telf: 2184183),,La Paz,NB-SABS (D.S.0181)
26-0035-01-1665440-1-1,Servicio De Impuestos Nacionales,Servicios Generales,ANPE,Contratación De Soporte Para Servidores Linux – Gestión 2026,True,2026-06-08,2026-06-15,Vigente,Gladys Thalia Chino Conurana (Telf: 2606060 ),,La Paz,NB-SABS (D.S.0181)
26-0035-01-1665449-1-1,Servicio De Impuestos Nacionales,Bienes,ANPP,"Adquisición De Sillones Semi Ejecutivos Para Gerencias Del Nivel Central, Distritales Y Graco'S",True,2026-06-08,2026-06-19,Vigente,Laura Rosario Gomez Miranda (Telf: 2606060 ),,La Paz,NB-SABS (D.S.0181)
26-0041-15-1661654-1-2,Servicio Nacional De Sanidad Agropecuaria E Inocuidad Alimentaria - Senasag,Bienes,CM,Adquisición De  Chromoagares Para Microbiología Inocuidad Alimentaria Unalab Cbba - Senasag,False,2026-06-08,2026-06-11,Vigente,Paul André Zambrana Valdez (Telf: 3-4628115 - 67271219),,Beni,NB-SABS (D.S.0181)
26-0041-15-1665335-1-1,Servicio Nacional De Sanidad Agropecuaria E Inocuidad Alimentaria - Senasag,Servicios Generales,CM,Servicio Para Participacion En Ensayos De Aptitud Internacional En Ensayos Microbiologicos Y Fisicoquimicos En Inocuidad Alimentaria Unalab Cbba-Senasag,False,2026-06-08,2026-06-11,Vigente,Paul André Zambrana Valdez (Telf: 3-4628115 - 67271219),,Beni,NB-SABS (D.S.0181)
26-0041-15-1665389-1-1,Servicio Nacional De Sanidad Agropecuaria E Inocuidad Alimentaria - Senasag,Bienes,CM,Adquisición De Placas Petrifilm 1er Semestre Para Microbiologia Inocuidad Alimentaria Unalab Cbba - Senasag,False,2026-06-08,2026-06-11,Vigente,Paul André Zambrana Valdez (Telf: 3-4628115 - 67271219),,Beni,NB-SABS (D.S.0181)
26-0041-26-1665233-0-E,Unidad Coordinadora Programa De Agua Y Alcantarillado Periurbano - Ucp Paap,Consultoria,OF,Especialista En Seguimiento De Proyectos De Agua Potable Y Saneamiento Basico” Proceso: N° Bo-L1191-P00222/3cv-Ci,False,2026-06-08,,Contratado,Lourdes Machicado Aruquipa (Telf: 71560897),,La Paz,Normativa del Financiador (BID)
26-0046-38-1665301-1-1,Unidad De Gestión De Programas Y Proyectos - Ugespro,Bienes,OF,Adquisición De Material De Escritorio Y Oficina Para El Programa 4612,False,2026-06-08,2026-06-15,Vigente,Margarita Evangelina Ticona Cortez (Telf: 2497079 - 2495086),,La Paz,Normativa del Financiador (BID)
26-0078-15-1665231-0-E,Entidad Ejecutora De Conversion A Gas Natural Vehicular - Eec-Gnv,Consultoria,CM,Consultoría Individual De Línea – Tecnico Enlace Operativo Cochabamba,False,2026-06-08,,Contratado,Jaime Rodrigo Rodriguez Arroyo (Telf: 2146398 - 2146378),,La Paz,NB-SABS (D.S.0181)
26-0081-00-1661906-1-1,"Ministerio De Obras Publicas , Servicios Y Vivienda",Bienes,CM,Adquisicion De Sillas Giratorias Semi-Ejecutivas Para El Viceministerio De Vivienda Y Urbanismo,False,2026-06-08,2026-06-12,Vigente,Luis Fernando Quiroga Altamirano (Telf: 2156600),,La Paz,NB-SABS (D.S.0181)
26-0132-00-1659939-0-E,Servicio De Desarrollo De Las Empresas Públicas Productivas,Bienes,OF,"Papelbol - Adquisicion De Insumo Y Equipos De Laboratorio Para Analisis De Agua (Equipos Hanna), Planta Villa Tunari",False,2026-06-08,,Contratado,Wilfredo Javier Mamani Condori (Telf: 2147001),,La Paz,Otra Normativa especifica nacional
26-0132-00-1664369-0-E,Servicio De Desarrollo De Las Empresas Públicas Productivas,Servicios Generales,OF,"Eeps – Servicios Manuales Para La Unidad Beneficiadora Montero Ubm De La Empresa Estratégica De Producción De Semillas, Gestión 2026",False,2026-06-08,,Contratado,Miguel Angel Limachi Cachuta (Telf: 2147001),,La Paz,Otra Normativa especifica nacional
26-0132-00-1664947-1-1,Servicio De Desarrollo De Las Empresas Públicas Productivas,Bienes,ANPP,Ecebol – Adquisicion De Membranas De Osmosis Inversa Y Filtros Para Planta De Tratamiento De Aguas De Planta Oruro - Gestion 2026,True,2026-06-08,2026-06-19,Vigente,Cesar Choquehuanca Condori (Telf: 2147001),,La Paz,NB-SABS (D.S.0181)
26-0132-00-1665324-0-E,Servicio De Desarrollo De Las Empresas Públicas Productivas,Servicios Generales,OF,"Subsidio -Invitación Directa X Para La Provisión De Alimentos Nutricionales Para Subsidio Prenatal, De Lactancia Y Universal Prenatal Por La Vida (Canal Horizontal Y Vertical), Gestion 2026",False,2026-06-08,,Contratado,Janeth Meme Cabana Orellana (Telf: 2147001),,La Paz,Otra Normativa especifica nacional
26-0138-00-1665249-1-1,Universidad Mayor Real Y Pontificia De San Francisco Xavier,Bienes,ANPE,Adquisicion De Un Kit Electrico Para Conversion De Vehiculo Para La Carrera De Ingenieria Mecanica De La Facultad De Ingenieria Y Ciencias Aplicadas Meca-Electronicas,True,2026-06-08,2026-06-15,Vigente,Nestor Pallares Saavedra (Telf: 6451970),,Chuquisaca,NB-SABS (D.S.0181)
26-0139-00-1665326-1-1,Universidad Mayor De San Andres - Umsa,Bienes,CM,Adquisición Del Equipamiento Tecnológico Para La Implementación De Documentos Académicos Digitales Con Firma Digital En La Umsa- Impresora De Alto Tráfico A Color,False,2026-06-08,2026-06-11,Vigente,Adalid Bejarano Salas (Telf: 2441994),,La Paz,NB-SABS (D.S.0181)
26-0139-00-1665349-1-1,Universidad Mayor De San Andres - Umsa,Bienes,CM,"Compra De Discos Duro Estado Solido, Con Destino Al Postgrado De Informatica - Umsa.",False,2026-06-08,2026-06-11,Vigente,Victor Hugo Borda Gemio (Telf: 2441994),,La Paz,NB-SABS (D.S.0181)
26-0141-00-1665252-0-E,Universidad Mayor De San Simon Umss,Consultoria,CM,"Contratación De 1 Consultor Para Grupo 14, Diplomado Educación Superior Basada En Competencias 23.A Versión-Deupg-Umss",False,2026-06-08,,Contratado,Darwin Peredo Rojas (Telf: 4 4524782),,Cochabamba,NB-SABS (D.S.0181)
26-0155-00-1665277-0-E,Direccion Del Notariado Plurinacional,Consultoria,CM,Servicio De Consultoría Individual De Línea – Tecnico En Gestion Y Capacitacion Notarial,False,2026-06-08,,Contratado,Paulo Cesar Rodriguez Rodriguez (Telf: 2184080),,La Paz,NB-SABS (D.S.0181)
26-0155-00-1665331-0-E,Direccion Del Notariado Plurinacional,Consultoria,CM,Servicio De Consultoría Individual De Línea – Profesional Asistente Del Area De Planificacion,False,2026-06-08,,Contratado,Paulo Cesar Rodriguez Rodriguez (Telf: 2184080),,La Paz,NB-SABS (D.S.0181)
26-0171-00-1665388-0-E,Centro De Investigacion Agricola Tropical Ciat,Consultoria,CM,Contratación De Consultoría En Linea Profesional 2/Auditoria Interna,False,2026-06-08,,Contratado,Wilson Forset Parada (Telf: 3370000),,Santa Cruz,NB-SABS (D.S.0181)
26-0222-00-1665445-1-1,Instituto Nacional De Innovación Agropecuaria Y Forestal - Iniaf,Bienes,CM,Adquisicion De Polietileno Bicolor Para Aeroponia Para El Centro De Tarata Proyecto Papa Kopia,False,2026-06-08,2026-06-11,Vigente,Carmen Andrea Mamani Mamani (Telf: 594(2)2124404),,La Paz,NB-SABS (D.S.0181)
26-0222-00-1665446-1-1,Instituto Nacional De Innovación Agropecuaria Y Forestal - Iniaf,Bienes,ANPE,Adquisición De Gps Para Vehículos – Proyecto Papa Kopia,True,2026-06-08,2026-06-15,Vigente,Beatriz Berrios Caballero (Telf: 594(2)2124404),,La Paz,NB-SABS (D.S.0181)
26-0287-00-1665094-0-E,Fondo Nacional De Inversion Productiva Y Social  -  Fps,Consultoria,CM,“Contratacion De Consultor Individual De Linea Tecnico Iv – Tecnico En Recursos Humanos Oficina Central”,False,2026-06-08,,Contratado,Jose Luis Alandia Mercado (Telf: 2-412474 - 411995),,La Paz,NB-SABS (D.S.0181)
26-0287-07-1665271-0-E,Fondo Nacional De Inversion Productiva Y Social - Pando,Consultoria,CM,Contratación De Un Tecnico Ambiental Para El Programa Focipp Gerencia Departamental De Pando (Consultor Indivual De Linea),False,2026-06-08,,Contratado,Jherson Mauricio Buitrago Aduviri (Telf: 8421246),,Pando,NB-SABS (D.S.0181)
26-0287-07-1665273-0-E,Fondo Nacional De Inversion Productiva Y Social - Pando,Consultoria,CM,"Contratación De Un Asistente Técnico, Para El Programa Focipp De La Gerencia Departamental Pando (Consultor Individual De Línea).",False,2026-06-08,,Contratado,Jherson Mauricio Buitrago Aduviri (Telf: 8421246),,Pando,NB-SABS (D.S.0181)
26-0340-00-1664871-1-1,Servicio General De Identificacion Personal,Bienes,ANPE,Adquisicion De Material Electrico Gestion 2026,True,2026-06-08,2026-06-15,Vigente,Jhanice Alba Arando Gutierrez (Telf: 2117405 - 2141370),,La Paz,NB-SABS (D.S.0181)
26-0340-00-1665229-1-1,Servicio General De Identificacion Personal,Bienes,ANPE,Adquisicion De Equipos Pad De Firma Para Las Diferentes Oficinas De La Departamental Santa Cruz,True,2026-06-08,2026-06-15,Vigente,Jhanice Alba Arando Gutierrez (Telf: 2117405 - 2141370),,La Paz,NB-SABS (D.S.0181)
26-0340-00-1665240-1-1,Servicio General De Identificacion Personal,Bienes,CM,Adquisición De Maletas Biometricas - Dirección Nacional De Operaciones,False,2026-06-08,2026-06-11,Vigente,Daniel Cristobal Condori Góngora (Telf: 2117405 - 2141370),,La Paz,NB-SABS (D.S.0181)
26-0342-00-1664771-0-E,Agencia Estatal De Vivienda,Consultoria,CM,Contratación De Un (1) Consultor Individual De Línea Técnico Iii En Gestión Documental Iii Para El Área Administrativa Financiera De La Dnvsr,False,2026-06-08,,Contratado,Naghely Genova Limachi Apaza (Telf: 2148747 - 2148984),,La Paz,NB-SABS (D.S.0181)
26-0376-00-1665245-0-E,Agencia Boliviana De Energia Nuclear,Consultoria,CM,Profesional En Gestion Financiera Y Economica,False,2026-06-08,,Contratado,Ciro Veizaga Ortiz (Telf: 2127060),,La Paz,NB-SABS (D.S.0181)
26-0382-00-1665308-1-1,Agencia De Infraestructura En Salud Y Equipamiento Medico,Consultoria,OF,"Asistencia Tecnica De La Puesta En Marcha Integral De Los Hospitales De Segundo Nivel De Tupiza, Villazón, Camiri Y Monteagudo",False,2026-06-08,2026-06-23,Vigente,Ofelia Del Carmen Martina Soto Dorado (Telf: 2125007),,La Paz,Normativa del Financiador (BID)
26-0383-00-1665396-1-1,Agencia Boliviana De Correos,Servicios Generales,CM,“Servicio De Limpieza Para Ambientes De Las Oficinas De La Agencia Boliviana De Correos Para La Gestión 2026”,False,2026-06-08,2026-06-11,Vigente,Lourdes Virginia Nina Foronda (Telf: 2152423),,La Paz,NB-SABS (D.S.0181)
26-0389-00-1664289-1-1,Navegacion Aerea Y Aeropuertos Bolivianos,Servicios Generales,ANPE,"Servicio De Diseño E Impresión De Cátalogos (Brochure) Y Tripticos, Volantes Yafiches Para Los Aeropuertos Administrados Por Naabol",True,2026-06-08,2026-06-15,Vigente,Larisa Jhoselin Chumacero Guerrero (Telf: 2351305),,La Paz,NB-SABS (D.S.0181)
26-0389-00-1664628-1-1,Navegacion Aerea Y Aeropuertos Bolivianos,Consultoria,ANPE,Contratación De Profesional De Control De Fauna Para La Oficina Nacional,False,2026-06-08,2026-06-15,Vigente,Brian Paul Bustillos Garcia (Telf: 2351305),,La Paz,NB-SABS (D.S.0181)
26-0411-00-1664717-1-1,Corporacion Del Seguro Social Militar - Cossmil,Bienes,ANPE,Compra De Reactivos Para La Macro Regional “Cossmil” Cochabamba,True,2026-06-08,2026-06-12,Vigente,Hugo Gabriel Guevara Terán (Telf: 2314236),,La Paz,NB-SABS (D.S.0181)
26-0411-00-1664982-1-1,Corporacion Del Seguro Social Militar - Cossmil,Bienes,ANPE,"Adquisición De Microscopios Binoculares Electronicos Para Varias Agencias Regionales - Gerencia De Salud ""Cossmil""",True,2026-06-08,2026-06-12,Vigente,Mijael Marcelo Herbas Ramallo (Telf: 2314236),,La Paz,NB-SABS (D.S.0181)
26-0417-00-1665257-0-E,Caja Nacional De Salud - Cns,Consultoria,CM,"Consultor Individual De Linea Profesional En Analisis, Diseño Y Desarrollo De Sistemas De Salud I",False,2026-06-08,,Contratado,Yvet Carola Guerrero Ergueta (Telf: 2-333496),,La Paz,NB-SABS (D.S.0181)
26-0417-06-1660357-2-1,Caja Nacional De Salud (Regional Chuquisaca),Bienes,ANPE,"Adquisición De Complejo De Vitaminas Y Minerales (Uso Pediatría) Cmv Polvo Para Solución Oral X 360 Gr. Para La Caja Nacional De Salud, Solicitado Por Jefatura De Farmacia Regional Sucre.",True,2026-06-08,2026-06-15,Vigente,Thania Magaly Calani Ramos (Telf: 6461501),,Chuquisaca,NB-SABS (D.S.0181)
26-0417-06-1665178-1-1,Caja Nacional De Salud (Regional Chuquisaca),Bienes,ANPE,"Adquisicion De 4 Medicamentos, Para La Caja Nacional De Salud, Solicitados Por Jefatura De Farmacia Regional Sucre.",True,2026-06-08,2026-06-15,Vigente,Thania Magaly Calani Ramos (Telf: 6461501),,Chuquisaca,NB-SABS (D.S.0181)
26-0417-06-1665183-1-1,Caja Nacional De Salud (Regional Chuquisaca),Bienes,ANPE,"Adquisicion De Tres Medicamentos, Para La Caja Nacional De Salud, Solicitado Por Jefatura De Farmacia Regional Sucre",True,2026-06-08,2026-06-15,Vigente,Thania Magaly Calani Ramos (Telf: 6461501),,Chuquisaca,NB-SABS (D.S.0181)
26-0417-06-1665184-1-1,Caja Nacional De Salud (Regional Chuquisaca),Bienes,ANPE,"Adquisición De Nitrofurantoina 100 Mg.Comprimido Y Biperideno Clorhidrato 4 Mg.Comprimido Para La Caja Nacional De Salud, Solicitado Por Jefatura De Farmacia Regional Sucre.",True,2026-06-08,2026-06-15,Vigente,Thania Magaly Calani Ramos (Telf: 6461501),,Chuquisaca,NB-SABS (D.S.0181)
26-0417-06-1665185-1-1,Caja Nacional De Salud (Regional Chuquisaca),Bienes,ANPE,"Adquisicion De Lactulosa 65 % A 67 % Solucion Oral 200 Ml Y Fluconazol 150 Mg.Comprimido O Capsula Para La Caja Nacional De Salud, Solicitado Por Jefatura De Farmacia Regional Sucre.",True,2026-06-08,2026-06-15,Vigente,Thania Magaly Calani Ramos (Telf: 6461501),,Chuquisaca,NB-SABS (D.S.0181)
26-0417-06-1665186-1-1,Caja Nacional De Salud (Regional Chuquisaca),Bienes,ANPE,Adquisicion De Insumos Medicos Para El Servicio De Quirofano Del Hosp. Jaime Mendoza Solicitado Por La Resp. De Enfermeria Cns. - Sucre,True,2026-06-08,2026-06-15,Vigente,Thania Magaly Calani Ramos (Telf: 6461501),,Chuquisaca,NB-SABS (D.S.0181)
26-0417-06-1665288-1-1,Caja Nacional De Salud (Regional Chuquisaca),Bienes,CNC,"Adquisición De Papel Bond Tamaño Carta De 75 Gr Y Papel Bond Tamaño Oficio De 75 Gr, Solicitado Por Jefatura De Almacenes
",True,2026-06-08,2026-06-12,Vigente,Thania Magaly Calani Ramos (Telf: 6461501),,Chuquisaca,Compro Hecho en Bolivia (D.S.4505)
26-0417-07-1665365-1-1,Caja Nacional De Salud (Regional Beni),Bienes,CM,Adquisicion De Discos Duros Ssd Bb Y Discos Sas 2tb Para La Unidad De Sistemas Regional Trinidad,False,2026-06-08,2026-06-12,Vigente,Karin Ruiz Noe (Telf: 4621254),,Beni,NB-SABS (D.S.0181)
26-0417-07-1665391-1-1,Caja Nacional De Salud (Regional Beni),Servicios Generales,CM,Mantenimiento Correctivo Lavadora Girbau Hs-6057 Servicio De Lavanderia Hospital Obrero N°8,False,2026-06-08,2026-06-12,Vigente,Karin Ruiz Noe (Telf: 4621254),,Beni,NB-SABS (D.S.0181)
26-0417-09-1655838-2-1,Caja Nacional De Salud - Regional La Paz,Consultoria,ANPE,1 Servicio Consultoria Para La Gestion Y Aprobacion Bajo Normativa Especial Del Permiso De Construcción Del Policonsultorio Piloto Miraflores – La Paz Unidad De Infraestructura Regional La Paz,False,2026-06-08,2026-06-15,Vigente,Brayan Luis Cabrera Vera (Telf: 2-901777),,La Paz,NB-SABS (D.S.0181)
26-0417-09-1660473-2-1,Caja Nacional De Salud - Regional La Paz,Bienes,ANPE,"19 Items. Productos Metalicos. 
Seccion De Mantenimiento Regional La Paz",True,2026-06-08,2026-06-15,Vigente,Manuel Alejandro Almendro Lazarte (Telf: 2-901777),,La Paz,NB-SABS (D.S.0181)
26-0417-09-1664939-1-1,Caja Nacional De Salud - Regional La Paz,Bienes,CM,1000 Pza. Cera De Huesos. Unidad De Suministros Regional La Paz,False,2026-06-08,2026-06-11,Vigente,Maruzzinia Analid Gironda Ticona (Telf: 2-901777),,La Paz,NB-SABS (D.S.0181)
26-0417-09-1665291-1-1,Caja Nacional De Salud - Regional La Paz,Bienes,ANPE,150 Rollos. Papel Printer Ecografo. Servicio De Ecografia Hode Oncologico,True,2026-06-08,2026-06-12,Vigente,Brayan Luis Cabrera Vera (Telf: 2-901777),,La Paz,NB-SABS (D.S.0181)
26-0417-09-1665293-1-1,Caja Nacional De Salud - Regional La Paz,Bienes,ANPP,"6 Items Edredones, Batas, Frazadas Y Pijamas. 
Servicio De Lavanderia. Hode Materno Infantil",True,2026-06-08,2026-06-18,Vigente,Manuel Alejandro Almendro Lazarte (Telf: 2-901777),,La Paz,NB-SABS (D.S.0181)
26-0417-09-1665338-1-1,Caja Nacional De Salud - Regional La Paz,Bienes,CM,9 Items Productos Quimicos Y Farmaceuticos. Servicio De Laboratorio - Cimfa Central,False,2026-06-08,2026-06-11,Vigente,Maruzzinia Analid Gironda Ticona (Telf: 2-901777),,La Paz,NB-SABS (D.S.0181)
26-0417-09-1665350-1-1,Caja Nacional De Salud - Regional La Paz,Bienes,ANPE,8 Items. Reactivos Para Equipo Roche 9180. Servicio De Laboratorio. Hode Materno Infantil,True,2026-06-08,2026-06-17,Vigente,Brayan Luis Cabrera Vera (Telf: 2-901777),,La Paz,NB-SABS (D.S.0181)
