cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,subasta,fecha_publicacion,fecha_presentacion,estado,persona_contacto,fecha_adjudicacion_desierta,departamento,normativa
25-0385-00-1638524-0-E,Autoridad De Supervision De La Seguridad Social De Corto Plazo,Servicios Generales,CD,Servicio De Alquiler De Ambientes Para La Oficina Regional Santa Cruz - Asuss Gestion 2026,False,2026-03-06,,Contratado,Gabriela Garcia Tenorio (Telf: 2152400 - 2431798),,La Paz,NB-SABS (D.S.0181)
25-0435-00-1634549-0-E,Seguro Integral De Salud Sinec,Consultoria,CM,Tecnico 2 Bioquimico Para El Area De Laboratorio Iii Gestion 2026,False,2026-03-06,,Contratado,Susy Lizondo Balon (Telf: 3323173),,Santa Cruz,NB-SABS (D.S.0181)
25-0435-00-1634625-0-E,Seguro Integral De Salud Sinec,Consultoria,CM,Profesional 5 Servicios Medicos Especializados En Coloproctologia A Tiempo Completo Gestion 2026,False,2026-03-06,,Contratado,Susy Lizondo Balon (Telf: 3323173),,Santa Cruz,NB-SABS (D.S.0181)
25-0435-00-1634695-0-E,Seguro Integral De Salud Sinec,Consultoria,CM,Tecnico 2 Servicios Medicos Especializados En Traumatologia Adulto Gestion 2026,False,2026-03-06,,Contratado,Susy Lizondo Balon (Telf: 3323173),,Santa Cruz,NB-SABS (D.S.0181)
25-0435-00-1635962-0-E,Seguro Integral De Salud Sinec,Consultoria,CM,Profesional 5 Servicios Medicos Especializados En Oncologia Clinica A Tiempo Completo Gestion 2026,False,2026-03-06,,Contratado,Susy Lizondo Balon (Telf: 3323173),,Santa Cruz,NB-SABS (D.S.0181)
25-0520-00-1637910-0-E,Empresa Metalurgica Vinto - Nacionalizada,Bienes,CD,Servicio Recurrente De Distribucion De Refrescos Para El Personal De La E.M.V. 2026,False,2026-03-06,,Contratado,Ronald Mario Rodriguez Sevilla (Telf: 52-78025),,Oruro,NB-SABS (D.S.0181)
25-0578-00-1638493-0-E,Empresa Publica Nacional Estrategica Boliviana De Aviacion - Bo A,Servicios Generales,CD,Servicio De Transporte De Personal De Boa Regional Tarija Gestion 2026,False,2026-03-06,,Contratado,Paola Andrea Fuentes Lafuente (Telf: 4150000),,Cochabamba,NB-SABS (D.S.0181)
25-1245-00-1638486-0-E,Gobierno Autonomo Municipal De Santiago De Callapa,Servicios Generales,EM,Atencion De Desastres Y Emergencias (Alquiler De Maquinarias Mantenimiento De Caminos - Sub Central Callapa),False,2026-03-06,,Contratado,Jimmy Armando Alvarez Luizaga (Telf: 73252065),,La Paz,NB-SABS (D.S.0181)
25-1701-05-1638166-0-E,Concejo Municipal Del Gobierno Autónomo Municipal De Santa Cruz,Servicios Generales,CD,Servicio De Seguro Multirriesgo Automotor Y Responsabilidad Civil Para El Concejo Municipal De Santa Cruz De La Sierra Po R El Primer Semestre 2026 Con Caracter Recurente,False,2026-03-06,,Contratado,Hernan Sueldo Shriqui (Telf: 333-3438),,Santa Cruz,NB-SABS (D.S.0181)
25-1701-05-1638404-0-E,Concejo Municipal Del Gobierno Autónomo Municipal De Santa Cruz,Servicios Generales,CD,Servicio De Arrendamiento De Oficinas Para El Funcionamiento De Las Comiciones Del Concejo Municipal De Santacruz,False,2026-03-06,,Contratado,Hernan Sueldo Shriqui (Telf: 333-3438),,Santa Cruz,NB-SABS (D.S.0181)
26-0015-01-1636923-1-1,Policia Boliviana,Bienes,CM,Adquisicion De Material De Limpieza  Para La Subseccion De Almacenes Y Suministros Del Cmdo. Dptal. De Policia De Chuquisaca,False,2026-03-06,2026-03-11,Vigente,Nancy Alarcon Arancibia (Telf: 2-433211),,La Paz,NB-SABS (D.S.0181)
26-0015-01-1637596-1-1,Policia Boliviana,Bienes,CND1,"Adquisición De Papel Reciclado Ecológico Y Cuadernos Para La Sección Almacén De Materiales Y Suministros Del Comando General De Lapolicía Boliviana, Primer Semestre 2026",False,2026-03-06,2026-03-12,Vigente,Nestor Quispe Choque (Telf: 2-433211),,La Paz,Compro Hecho en Bolivia (D.S.4505)
26-0020-10-1638456-1-1,Comando General Del Ejercito,Bienes,CM,Adquisición De Policarbonato Termomoldado Para El Rpm-1 Cap. Saavedra,False,2026-03-06,2026-03-11,Vigente,Wilfredo Quispe Yujra (Telf: 2977600),,La Paz,NB-SABS (D.S.0181)
26-0020-21-1636534-1-1,Armada Boliviana,Bienes,CM,"Adquisición De Materiales Para El Mantenimineto De Viviendas Institucionales Del Tercer Distrito Naval ""Madera"", Correspondiente Al Segundo Y Tercer Cuatrimestre.",False,2026-03-06,2026-03-11,Vigente,Martha Viviana Condori Coarite (Telf: 2751712),,La Paz,NB-SABS (D.S.0181)
26-0025-00-1633468-1-1,Ministerio De La Presidencia,Servicios Generales,ANPE,Servicio De Courier Para El Ministerio De La Presidencia - Gestión 2026,True,2026-03-06,2026-03-13,Vigente,Gabriela Del Carmen Astorga Morales (Telf: 2184183),,La Paz,NB-SABS (D.S.0181)
26-0035-00-1638071-1-1,Ministerio De Economia Y Finanzas Publicas ,Bienes,ANPE,G26-Vpsf-Dgp-Adquisicion De Toners Para La Direccion General De Pensiones.,True,2026-03-06,2026-03-13,Vigente,Ariel Primo Perez Laura (Telf: 2203434),,La Paz,NB-SABS (D.S.0181)
26-0035-00-1638270-1-1,Ministerio De Economia Y Finanzas Publicas ,Bienes,ANPE,G26-Vtcp-Dgpot-Uais - Adquisición De Toners Para Impresoras De Alto Tráfico,True,2026-03-06,2026-03-16,Vigente,Edgar Hernan Valdez Calle (Telf: 2203434),,La Paz,NB-SABS (D.S.0181)
26-0035-01-1634483-1-1,Servicio De Impuestos Nacionales,Consultoria,ANPP,Contratación De Cuatro (4) Consultores Individuales De Línea - Consultor J Para La Iniciativa “Control De Obligaciones Fiscales Y Facilidades De Pago – Gestión 2026” – Gerencia De Recaudación Y Empadronamiento,False,2026-03-06,2026-03-19,Vigente,Victor Hugo Salinas Choque (Telf: 2606060 ),,La Paz,NB-SABS (D.S.0181)
26-0035-01-1638656-1-1,Servicio De Impuestos Nacionales,Servicios Generales,CM,Contratación Del Servicio De Limpieza De Oficinas Para Agencia Tributaria Camiri De La Gerencia Distrital Santa Cruz I,False,2026-03-06,2026-03-11,Vigente,Paolo Alfonso Rivera Del Carpio (Telf: 2606060 ),,La Paz,NB-SABS (D.S.0181)
26-0035-01-1638678-1-1,Servicio De Impuestos Nacionales,Servicios Generales,CM,Contratación Del Servicio De Limpieza Para La Agencia Tributaria San Ignacio De Velasco De La Gerencia Distrital Santa Cruz I,False,2026-03-06,2026-03-11,Vigente,Paolo Alfonso Rivera Del Carpio (Telf: 2606060 ),,La Paz,NB-SABS (D.S.0181)
26-0035-01-1638694-1-1,Servicio De Impuestos Nacionales,Servicios Generales,CM,Contratación Del Servicio De Limpieza De Oficinas Para Agencia Tributaria Puerto Suarez De La Gerencia Distrital Santa Cruz I,False,2026-03-06,2026-03-11,Vigente,Paolo Alfonso Rivera Del Carpio (Telf: 2606060 ),,La Paz,NB-SABS (D.S.0181)
26-0035-01-1638796-1-1,Servicio De Impuestos Nacionales,Bienes,ANPE,Adquisición De Toners  Primera Compra Para La Gerencia Distrital Cochabamba Gestión 2026,True,2026-03-06,2026-03-13,Vigente,Carla Daniela Maida Tintilay (Telf: 2606060 ),,La Paz,NB-SABS (D.S.0181)
26-0041-07-1638260-1-1,Instituto Boliviano De Metrologia,Bienes,ANPE,Adquisicion De Accesorios Para Equipo De Absorcion Atomica - Primera Convocatoria,True,2026-03-06,2026-03-12,Vigente,Cielo Cristal Quispe Quispe (Telf: 2372046),,La Paz,NB-SABS (D.S.0181)
26-0041-07-1638527-1-1,Instituto Boliviano De Metrologia,Bienes,ANPE,Adquisicion De Muebles De Laboratorios - Primera Convocatoria,True,2026-03-06,2026-03-12,Vigente,Jorge Miguel Mamani Mamani (Telf: 2372046),,La Paz,NB-SABS (D.S.0181)
26-0041-26-1632721-0-E,Unidad Coordinadora Programa De Agua Y Alcantarillado Periurbano - Ucp Paap,Bienes,OF,Adquisición De 2 Sistemas De Desinfección Uv - Para La Conclusión Del Mejoramiento Y Ampliación Ptar Puchukollo,False,2026-03-06,,Contratado,Lourdes Machicado Aruquipa (Telf: 71560897),,La Paz,Normativa del Financiador (BID)
26-0041-26-1632755-0-E,Unidad Coordinadora Programa De Agua Y Alcantarillado Periurbano - Ucp Paap,Bienes,OF,Adquisición De 1 Sistema De Filtración - Para La Conclusión Del Mejoramiento Y Ampliación Ptar Puchukollo,False,2026-03-06,,Contratado,Lourdes Machicado Aruquipa (Telf: 71560897),,La Paz,Normativa del Financiador (BID)
26-0041-27-1638232-1-1,Unidad De Coordinacion Del Programa Piloto De Resiliencia Climatica - Ucp-Ppcr,Consultoria,OF,Auditoria Externa A Los Estados Financieros Del Programa Rumbo A La Soberanía Alimentaria Con Tecnología De Riego Contrato De Prestamo Cfa 11752 Por El Periodo Terminado Del 01 De Enero De 2025 Al 31 De Diciembre De 2025,False,2026-03-06,2026-03-27,Vigente,Genny Sofia Ramallo Fernandez (Telf: 72749043),,La Paz,Otra Normativa especifica nacional
26-0041-27-1638597-1-1,Unidad De Coordinacion Del Programa Piloto De Resiliencia Climatica - Ucp-Ppcr,Bienes,OF,Adquisicion De Toners Para La Ucp Ppcr,False,2026-03-06,2026-03-13,Vigente,Cecilia Blanco Quispe (Telf: 72749043),,La Paz,Normativa del Financiador (BID)
26-0046-20-1637575-1-1,Seguro Social Universitario - La Paz,Bienes,ANPE,Material Impreso Para El Ssu-Lp Gestión 2026,True,2026-03-06,2026-03-17,Vigente,Moises Alipio Ordonez Davila (Telf: 2434262),,La Paz,NB-SABS (D.S.0181)
26-0046-20-1637849-1-1,Seguro Social Universitario - La Paz,Bienes,ANPE,Adquisicion De Medicamentos E Insumos Medicos,True,2026-03-06,2026-03-12,Vigente,Moises Alipio Ordonez Davila (Telf: 2434262),,La Paz,NB-SABS (D.S.0181)
26-0046-20-1637933-1-1,Seguro Social Universitario - La Paz,Bienes,ANPP,Adquisicion De Un Tubo De Rayos X,True,2026-03-06,2026-03-18,Vigente,Moises Alipio Ordonez Davila (Telf: 2434262),,La Paz,NB-SABS (D.S.0181)
26-0046-26-1638552-1-1,Instituto Nacional De Laboratorios De Salud Inlasa,Bienes,CM,Adquisicion De Reactivos Para Uroanalisis Y Hematologia Para Funcionamiento De Los Equipos Human Combilyzer 13 Y Humaclot Duo Plus Para El Laboratorio De Analisis Clinico,False,2026-03-06,2026-03-12,Vigente,Juan Carlos Zuleta Canaviri (Telf: 2225007),,La Paz,NB-SABS (D.S.0181)
26-0046-26-1638608-1-1,Instituto Nacional De Laboratorios De Salud Inlasa,Bienes,CM,Adquisicion De Reactivos Para Hematologia Y Bioquimica Clinica Para Funcionamiento De Los Equipos Erba Elite 580 Y Erba Xl-200 Para El Laboratorio De Analisis Clinico,False,2026-03-06,2026-03-12,Vigente,Juan Carlos Zuleta Canaviri (Telf: 2225007),,La Paz,NB-SABS (D.S.0181)
26-0046-26-1638664-1-1,Instituto Nacional De Laboratorios De Salud Inlasa,Bienes,CM,Adquisicion De Reactivos Para Pruebas De Quimioluminiscencia Para El Laboratorio De Inmunologia,False,2026-03-06,2026-03-12,Vigente,Juan Carlos Zuleta Canaviri (Telf: 2225007),,La Paz,NB-SABS (D.S.0181)
26-0046-26-1638690-1-1,Instituto Nacional De Laboratorios De Salud Inlasa,Bienes,CM,Adquisicion De Reactivos Para Pruebas Por Quimioluminiscencia Compatibles Con El Equipo Maglumi 800 Para El Laboratorio De Analisis Clinico,False,2026-03-06,2026-03-12,Vigente,Juan Carlos Zuleta Canaviri (Telf: 2225007),,La Paz,NB-SABS (D.S.0181)
26-0046-26-1638749-1-1,Instituto Nacional De Laboratorios De Salud Inlasa,Bienes,CM,Adquisicion De Reactivos Para Hemoglobina A1c Compatible Con El Equipo Diagreat Y Reactivo Para Transferrina Para El Laboratorio De Analisis Clinico,False,2026-03-06,2026-03-12,Vigente,Juan Carlos Zuleta Canaviri (Telf: 2225007),,La Paz,NB-SABS (D.S.0181)
26-0046-37-1637676-0-E,Agencia Estatal De Medicamentos Y Tecnologias En Salud - Agemed,Servicios Generales,CD,Alquiler De Ambientes Para Oficina Central De La  Agemed - 2026,False,2026-03-06,,Contratado,Rossio Elena Lemus Gutierrez (Telf: 2440122),,La Paz,NB-SABS (D.S.0181)
26-0054-00-1638358-1-1,"Ministerio De Turismo Sostenible, Culturas, Folklore Y Gastronomía",Servicios Generales,ANPP,"Servicio De Limpieza Para Las Dependencias Del Ministerio De Turismo Sostenible, Culturas, Folklore Y Gastronomía 2026",True,2026-03-06,2026-03-18,Vigente,Jhonny Ruben Barrera Quispe (Telf: 2184178),,La Paz,NB-SABS (D.S.0181)
26-0081-08-1638745-0-E,Unidad Tecnica De Ferrocarriles,Consultoria,CM,Consultoria Individual De Linea - Chofer I,False,2026-03-06,,Contratado,Boris Benjamin Tito Cortez (Telf: 4406763 - 4441260),,Cochabamba,NB-SABS (D.S.0181)
26-0132-00-1638193-1-1,Servicio De Desarrollo De Las Empresas Públicas Productivas,Servicios Generales,LP,Eepaf - Contratación Del Programa De Seguros Para La Empresa Estratégica De Producción De Abonos Y Fertilizantes Gestión 2026 – 2027,True,2026-03-06,2026-03-30,Vigente,Raquel Choque Aramayo (Telf: 2147001),,La Paz,NB-SABS (D.S.0181)
26-0132-00-1638557-1-1,Servicio De Desarrollo De Las Empresas Públicas Productivas,Bienes,CM,Sedem - Adquisición De Toner Para El Sedem,False,2026-03-06,2026-03-11,Vigente,Jose Manuel Flores Ticona (Telf: 2147001),,La Paz,NB-SABS (D.S.0181)
26-0137-00-1638613-1-1,Comite  Ejecutivo Universidad Boliviana Ceub,Servicios Generales,CM,Servicios De Seguridad Física Y Vigilancia Privada Para Los Edificios Del Comité Ejecutivo De La Universidad Boliviana – Gestión 2026,False,2026-03-06,2026-03-11,Vigente,Jesus Reynaldo Maldonado Machaca (Telf: 2435302-2435330),,La Paz,NB-SABS (D.S.0181)
26-0139-00-1638551-0-E,Universidad Mayor De San Andres - Umsa,Consultoria,CM,Apoyo Administrativo En Servicios De Enfermeria Ii Para Clinicas Del Posgrado De La Facultad De Odontología,False,2026-03-06,,Contratado,Oscar Felipe Choque Choque (Telf: 2441994),,La Paz,NB-SABS (D.S.0181)
26-0139-00-1638556-0-E,Universidad Mayor De San Andres - Umsa,Consultoria,CM,Apoyo Administrativo En Servicio De Enfermeria Para Admisión B Y Clínica Bicentenario Am De La Facultad De Odontología,False,2026-03-06,,Contratado,Oscar Felipe Choque Choque (Telf: 2441994),,La Paz,NB-SABS (D.S.0181)
26-0141-00-1632317-2-1,Universidad Mayor De San Simon Umss,Servicios Generales,CM,54a.- Fce.- Contratación De Un Portero Para El Edificio De Posgrado De La Facultad De Ciencias Económicas - Umss,False,2026-03-06,2026-03-11,Vigente,Guido Diego Agreda Bustamante (Telf: 4 4524782),,Cochabamba,NB-SABS (D.S.0181)
26-0143-00-1638506-1-1,Universidad Autonoma Tomas Frias,Bienes,ANPE,Adquisición De: 20 (Veinte) Equipo De Computadoras Portátiles Para La Carrera De Derecho Equipamiento Unidad De Postgrado -Uatf,True,2026-03-06,2026-03-12,Vigente,Karina Marca Condori (Telf: 62-27332),,Potosi,NB-SABS (D.S.0181)
26-0146-00-1636934-1-1,Universidad Autonoma Gabriel Rene Moreno,Servicios Generales,CM,"Contratacion De Servicios De Recaudacion Para La Facultad De Ciencias De La Salud Humana, Gestion 2026.",False,2026-03-06,2026-03-11,Vigente,Marco Antonio Garcia Limachi (Telf: 3398516),,Santa Cruz,NB-SABS (D.S.0181)
26-0146-00-1637387-1-1,Universidad Autonoma Gabriel Rene Moreno,Bienes,CM,Adquisicion De Balones Para Diferentes Actividades Y Campeonatos Correspondientes Al Plan De Extencion Cultura Y Deportes De La D.U.B.S.S. Gestion 2026,False,2026-03-06,2026-03-11,Vigente,Roberto Rondon Vargas (Telf: 3398516),,Santa Cruz,NB-SABS (D.S.0181)
26-0146-00-1638130-0-E,Universidad Autonoma Gabriel Rene Moreno,Consultoria,CM,"Ficct- Contratacion De Consultoria Individual De Linea: Para Diseñar Y Actualizar La Calidad De Portafolio De Programas   De Capacitacion, Para La Unidad De Emprendimieno Y Tecnologias Avanzadas De La F.I.C.C.T.",False,2026-03-06,,Contratado,Yenni Morales Zurita (Telf: 3398516),,Santa Cruz,NB-SABS (D.S.0181)
26-0146-00-1638369-0-E,Universidad Autonoma Gabriel Rene Moreno,Consultoria,CM,"Ficct- Contratacion De Consultoria Individual De Linea: Para Realizar, Liderar Y Ejecutar La Planificacion De Todos Los Servicios Tecnicos Especializados Garantizando La Calidad, Presicion Y Confidencialidad De Los Servicios Prestados, Por La Unidad De Emprendimieno Y Tecnologias Avanzadas De La F.I.C.C.T.",False,2026-03-06,,Contratado,Yenni Morales Zurita (Telf: 3398516),,Santa Cruz,NB-SABS (D.S.0181)
26-0146-00-1638379-0-E,Universidad Autonoma Gabriel Rene Moreno,Consultoria,CM,"Ficct- Contratacion De Consultoria Individual De Linea: Para Diseñar, Crear, Probar Y Mantener Aplicaciones Y Sistemas Funcionales, Seguros Y Eficientes (Desarrollo De Sotware) Ofertados Por La Unidad De Emprendimiento Y Tecnologias Avanzadas De La F.I.C.C.T.",False,2026-03-06,,Contratado,Yenni Morales Zurita (Telf: 3398516),,Santa Cruz,NB-SABS (D.S.0181)
26-0146-00-1638385-0-E,Universidad Autonoma Gabriel Rene Moreno,Consultoria,CM,"Ficct- Contratacion De Consultoria Individual De Linea: Para Gestionar El Ciclo De Vida Completo Del Desarrollo De Software, Para Proyectos A Medida Y Productos Propios, Garantizar La Entrega De Soluciones De Tecnologicas De Alta Calidad Dentro Los Plazos Establecidos Por La Unidad De Emprendimiento Y Tecnologias Avanzadas De La F.I.C.C.T.",False,2026-03-06,,Contratado,Yenni Morales Zurita (Telf: 3398516),,Santa Cruz,NB-SABS (D.S.0181)
26-0146-00-1638470-1-1,Universidad Autonoma Gabriel Rene Moreno,Consultoria,ANPE,"Contratacion De Dos Consultores Individuales De Linea, Profesionales Enfermeros(As) Para El Laboratorio De Enseñanza De La Carrera De Enfermeria - F.C.S.H.",False,2026-03-06,2026-03-12,Vigente,Marco Antonio Garcia Limachi (Telf: 3398516),,Santa Cruz,NB-SABS (D.S.0181)
26-0150-00-1633366-1-1,Proyecto Sucre Ciudad Universitaria,Bienes,ANPE,"Adquisición De Equipos Y Otros Para Laboratorios De Zootecnología, Edafología Y Fertilidad De Suelos- Tec. Sup. Agropecuaria- Villa Serrano, Usfx",True,2026-03-06,2026-03-13,Vigente,Silvia Yassira Tedin Heredia (Telf: 64-54344),,Chuquisaca,NB-SABS (D.S.0181)
26-0156-00-1638473-0-E,Servicio Plurinacional De Asistencia A La Victima,Consultoria,CM,Consultoria Individual De Linea Administrativo En Recursos Humanos,False,2026-03-06,,Contratado,Maria De Fátima Urquidi Mogro (Telf: 75824686),,La Paz,NB-SABS (D.S.0181)
26-0156-00-1638487-0-E,Servicio Plurinacional De Asistencia A La Victima,Consultoria,CM,Consultoria De Linea - Administrativo En Planificación Y Calidad,False,2026-03-06,,Contratado,Maria De Fátima Urquidi Mogro (Telf: 75824686),,La Paz,NB-SABS (D.S.0181)
26-0170-00-1637827-0-E,Escuela Militar De Ingenieria ,Consultoria,CM,"Contratación De Una Consultoria Por Producto Para La ""Actualización Del Modelo Curricular De La Emi, Adecuado Al Modelo Academico 2025""",False,2026-03-06,,Contratado,Juan Carlos Ortega Bautista (Telf: 2432266),,La Paz,NB-SABS (D.S.0181)
26-0206-05-1638433-0-E,Fortalecimiento Del Sistema Estadístico Del Estado Plurinacional De Bolivia,Consultoria,OF,Especialista De Coordinaccion Tecnico-Administrativo,False,2026-03-06,,Contratado,Felix Espinoza Merida (Telf: 2222333),,La Paz,Normativa del Financiador
26-0206-05-1638686-0-E,Fortalecimiento Del Sistema Estadístico Del Estado Plurinacional De Bolivia,Consultoria,OF,Técnico Soporte Informático Y Redes,False,2026-03-06,,Contratado,Gerardo Pablo Saca (Telf: 2222333),,La Paz,Normativa del Financiador (BID)
26-0234-00-1638174-0-E,Servicio Geologico Minero - Sergeomin,Consultoria,CM,Contratacion De Un Consultor Individual De Linea Profesional V - Geologo Junior Ii Para La Ucg Gestion 2026 (I),False,2026-03-06,,Contratado,Ricardo Ticona Acarapi (Telf: 591-2-2330981-2331236),,La Paz,NB-SABS (D.S.0181)
26-0234-00-1638512-0-E,Servicio Geologico Minero - Sergeomin,Consultoria,CM,Contratacion De Un Consultor Individual De Linea Tecnico I - Geologo Egresado Para La Ucg Gestion 2026 (Ii),False,2026-03-06,,Contratado,Ricardo Ticona Acarapi (Telf: 591-2-2330981-2331236),,La Paz,NB-SABS (D.S.0181)
26-0283-00-1633045-1-1,Aduana Nacional,Consultoria,ANPE,Servicio De Consultoria Por Producto Para Realizar La Auditoria Externa De Recertificación Al Sistema De Gestión De La Calidad,False,2026-03-06,2026-03-13,Vigente,Roberto Carlos Baldivieso Perez (Telf: 2128008),,La Paz,NB-SABS (D.S.0181)
26-0287-00-1638280-0-E,Fondo Nacional De Inversion Productiva Y Social  -  Fps,Consultoria,CM,Consultor Individual De Linea Técnico Soporte De Sistema Programa Focipp  Oficina Nacional Fps.,False,2026-03-06,,Contratado,Patricia Elvira Marco Perez (Telf: 2-412474 - 411995),,La Paz,NB-SABS (D.S.0181)
26-0291-01-1638776-1-1,Administradora Boliviana De Carreteras - Regional La Paz,Obras,LP,Conser. Tramo Lp07 Caranavi – Cruce Apolo (Sub Tramo Guanay- Mapiri),True,2026-03-06,2026-03-27,Vigente,Julio Jorge Mendoza Medrano (Telf: 2495043 - 2494544),,La Paz,NB-SABS (D.S.0181)
26-0291-01-1638785-1-1,Administradora Boliviana De Carreteras - Regional La Paz,Obras,LP,Conser. Tramo Lp07 Caranavi – Cruce Apolo (Sub Tramo Caranavi - Guanay),True,2026-03-06,2026-03-30,Vigente,Julio Jorge Mendoza Medrano (Telf: 2495043 - 2494544),,La Paz,NB-SABS (D.S.0181)
26-0291-04-1638697-0-E,Administradora Boliviana De Carreteras - Regional Cochabamba,Servicios Generales,CD,Contratación De Una Estacion De Servicio Para La Provision De Combustible A La Gerencia Regional Cochabamba Gestión 2026,False,2026-03-06,,Contratado,Ruben Julio Figueroa Miranda (Telf: 4492264),,Cochabamba,NB-SABS (D.S.0181)
